timestamp,hour,minute,lat,long,head,bitrate,jitter,lost,obu_id
1666261962.5,11,32,40.63012390700045,-8.654899614741073,149.1,2.36,2.739,4,86
1666261962.6,11,32,40.63011772500006,-8.654895334291664,149.1,5.79,3.663,1,86
1666261962.7,11,32,40.63011154299952,-8.65489105384305,149.1,6.84,1.187,1,86
1666261962.8,11,32,40.630105360998826,-8.654886773395226,149.1,4.98,1.278,2,86
1666261962.9,11,32,40.63009917899796,-8.654882492948197,149.1,8.23,0.438,1,86
1666261963.0,11,32,40.630099117,-8.65488245,151.8,7.3,0.437,1,86
1666261963.1,11,32,40.630092111806704,-8.654878935359951,151.8,7.41,0.472,1,86
1666261963.2,11,32,40.63008510661331,-8.654875420720641,151.8,8.23,0.306,1,86
1666261963.3,11,32,40.630078101419805,-8.65487190608207,151.8,7.65,0.423,0,86
1666261963.4,11,32,40.63007109622619,-8.654868391444232,151.8,6.49,1.185,0,86
1666261963.5,11,32,40.63006409103247,-8.654864876807137,151.8,6.48,0.948,1,86
1666261963.6,11,32,40.63005708583864,-8.654861362170774,151.8,5.1,1.985,2,86
1666261963.7,11,32,40.63005008064472,-8.654857847535151,151.8,8.22,0.425,1,86
1666261963.8,11,32,40.63004307545068,-8.654854332900266,151.8,7.76,0.381,0,86
1666261963.9,11,32,40.63003607025652,-8.654850818266118,151.8,4.63,1.439,0,86
1666261964.0,11,32,40.630036,-8.654850783,159.5,5.45,1.763,2,86
1666261964.1,11,32,40.63002765374566,-8.654847044608962,159.5,4.87,1.52,0,86
1666261964.2,11,32,40.6300193074912,-8.654843306218858,159.5,3.13,2.412,3,86
1666261964.3,11,32,40.63001096123662,-8.654839567829688,159.5,4.98,2.702,2,86
1666261964.4,11,32,40.6300026149819,-8.654835829441453,159.5,7.04,0.802,0,86
1666261964.5,11,32,40.62999426872709,-8.654832091054152,159.5,3.37,1.829,3,86
1666261964.6,11,32,40.62998592247214,-8.654828352667785,159.5,0.926,5.437,11,86
1666261964.7,11,32,40.629977576217065,-8.654824614282354,159.5,0.232,6.121,0,86
1666261964.8,11,32,40.62996922996188,-8.654820875897856,159.5,1.62,7.521,6,86
1666261964.9,11,32,40.62996088370657,-8.654817137514295,159.5,2.67,5.27,4,86
1666261965.0,11,32,40.6299608,-8.6548171,162.0,2.09,10.252,5,86
1666261965.1,11,32,40.62995128649094,-8.654814225424282,162.0,0.81,10.435,12,86
1666261965.2,11,32,40.629941772981816,-8.654811350849384,162.0,1.85,6.532,11,86
1666261965.3,11,32,40.62993225947261,-8.654808476275306,162.0,1.97,5.228,10,86
1666261965.4,11,32,40.62992274596334,-8.654805601702046,162.0,1.74,10.202,6,86
1666261965.5,11,32,40.62991323245401,-8.654802727129606,162.0,4.52,4.904,4,86
1666261965.6,11,32,40.62990371894459,-8.654799852557984,162.0,2.32,3.092,4,86
1666261965.7,11,32,40.62989420543511,-8.65479697798718,162.0,4.05,2.107,5,86
1666261965.8,11,32,40.629884691925554,-8.654794103417197,162.0,7.88,0.618,1,86
1666261965.9,11,32,40.62987517841592,-8.654791228848032,162.0,4.05,0.615,5,86
1666261966.0,11,32,40.629875083,-8.6547912,166.2,8.35,0.251,0,86
1666261966.1,11,32,40.629865290246606,-8.654789270704617,166.2,7.53,0.454,0,86
1666261966.2,11,32,40.629855497493175,-8.6547873414098,166.2,4.87,2.479,0,86
1666261966.3,11,32,40.62984570473972,-8.65478541211555,166.2,0.463,6.784,0,86
1666261966.4,11,32,40.62983591198622,-8.654783482821864,166.2,0.579,8.994,0,86
1666261966.6,11,32,40.62981632647914,-8.654779624236191,166.2,0.116,16.917,66,86
1666262426.0,11,40,40.6304834,-8.654126067,65.8,1.16,3.656,0,86
1666262426.1,11,40,40.630490368122864,-8.654114496565283,65.8,0.348,7.455,0,86
1666262426.3,11,40,40.63050430436511,-8.654091355688601,65.8,0.927,12.908,11,86
1666262426.4,11,40,40.63051127248452,-8.654079785246637,65.8,0.811,10.674,0,86
1666262426.7,11,40,40.63053217683578,-8.65404507390626,65.8,0.232,30.334,60,86
1666262426.8,11,40,40.63053914495057,-8.65403350345464,65.8,0.231,27.29,33,86
1666262427.0,11,40,40.630546183,-8.654021817,50.5,0.232,35.95,77,86
1666262427.6,11,40,40.6305869488847,-8.65395702253202,50.5,0.464,39.663,90,86
1666262427.8,11,40,40.63060053750488,-8.653935424358448,50.5,0.116,49.148,50,86
1666262428.2,11,40,40.63061907587398,-8.653898027859297,46.2,0.116,63.604,92,86
1666262428.4,11,40,40.630630751741904,-8.65387153870933,46.2,0.232,95.659,95,86
1666262429.0,11,40,40.63066,-8.653805183,59.6,0.116,127.857,87,86
1666262429.2,11,40,40.63067121350033,-8.653778534925108,59.6,0.116,133.215,66,86
1666262429.3,11,40,40.6306768202482,-8.653765210884304,59.6,0.116,131.323,0,86
1666262429.4,11,40,40.63068242699454,-8.653751886841263,59.6,0.116,128.93,0,86
1666262429.6,11,40,40.63069364048262,-8.65372523874847,59.6,0.116,129.422,50,86
1666262430.0,11,40,40.630710517,-8.653685133,64.4,0.463,166.946,92,86
1666262430.1,11,40,40.6307148602701,-8.653671923723758,64.4,0.463,134.544,0,86
1666262431.3,11,40,40.630760931754445,-8.653528114687278,66.7,0.116,198.429,96,86
1666262431.4,11,40,40.63076469233648,-8.653515447246852,66.7,0.116,192.766,0,86
1666262522.9,11,42,40.63072024300246,-8.653495108250459,244.9,0.348,216.235,99,86
1666262523.0,11,42,40.6307202,-8.653495217,243.9,0.347,180.122,0,86
1666262523.1,11,42,40.63071697392808,-8.653505651595419,243.9,0.116,176.331,50,86
1666262523.2,11,42,40.63071374785521,-8.653516086189827,243.9,0.232,162.768,0,86
1666262523.3,11,42,40.6307105217814,-8.65352652078323,243.9,0.927,101.771,11,86
1666262523.4,11,42,40.63070729570666,-8.653536955375623,243.9,1.85,40.187,5,86
1666262523.5,11,42,40.63070406963097,-8.65354738996701,243.9,1.51,34.216,7,86
1666262523.6,11,42,40.63070084355436,-8.653557824557385,243.9,1.16,31.501,9,86
1666262523.7,11,42,40.6306976174768,-8.653568259146754,243.9,3.01,8.415,16,86
1666262523.8,11,42,40.63069439139829,-8.653578693735115,243.9,1.27,10.161,0,86
1666262523.9,11,42,40.63069116531886,-8.653589128322468,243.9,2.67,5.287,8,86
1666262527.0,11,42,40.630639083,-8.653776267,256.5,4.63,1.361,0,86
1666262527.1,11,42,40.63063762351508,-8.653784415253343,256.5,2.09,3.853,0,86
1666262527.2,11,42,40.6306361640296,-8.65379256350633,256.5,7.53,1.52,0,86
1666262527.3,11,42,40.63063470454355,-8.653800711758963,256.5,8.23,0.136,0,86
1666262527.4,11,42,40.63063324505693,-8.653808860011239,256.5,8.22,0.179,1,86
1666262527.5,11,42,40.63063178556972,-8.65381700826316,256.5,5.91,0.513,0,86
1666262527.6,11,42,40.63063032608196,-8.653825156514722,256.5,8.22,0.2,0,86
1666262527.7,11,42,40.6306288665936,-8.653833304765929,256.5,8.11,0.421,1,86
1666262527.8,11,42,40.63062740710469,-8.65384145301678,256.5,4.4,1.64,0,86
1666262527.9,11,42,40.6306259476152,-8.653849601267275,256.5,3.36,1.546,0,86
1666262528.0,11,42,40.630625933,-8.653849683,262.1,3.71,3.132,3,86
1666262528.1,11,42,40.63062650280934,-8.653854220609707,262.1,2.78,1.951,0,86
1666262528.2,11,42,40.6306270726185,-8.653858758219492,262.1,4.98,1.737,2,86
1666262528.3,11,42,40.6306276424275,-8.653863295829352,262.1,4.4,0.584,2,86
1666262528.4,11,42,40.63062821223632,-8.653867833439293,262.1,2.55,3.241,0,86
1666262528.5,11,42,40.630628782044944,-8.653872371049308,262.1,1.85,3.618,5,86
1666262528.6,11,42,40.6306293518534,-8.653876908659402,262.1,4.52,4.599,2,86
1666262528.7,11,42,40.63062992166168,-8.653881446269574,262.1,4.75,1.384,2,86
1666262528.8,11,42,40.63063049146977,-8.653885983879823,262.1,5.33,0.993,2,86
1666262528.9,11,42,40.6306310612777,-8.653890521490148,262.1,8.11,0.387,1,86
1666262529.0,11,42,40.630631067,-8.653890567,282.6,8.11,0.47,1,86
1666262529.1,11,42,40.63063073215092,-8.653893332362705,282.6,4.4,2.279,0,86
1666262529.2,11,42,40.630630397301765,-8.653896097725381,282.6,8.0,0.757,2,86
1666262529.3,11,42,40.63063006245254,-8.65389886308803,282.6,8.34,0.177,0,86
1666262529.4,11,42,40.63062972760326,-8.653901628450651,282.6,8.22,0.209,0,86
1666262529.5,11,42,40.63062939275389,-8.653904393813246,282.6,8.22,0.345,1,86
1666262529.6,11,42,40.63062905790448,-8.65390715917581,282.6,7.42,0.464,0,86
1666262529.7,11,42,40.630628723054976,-8.653909924538349,282.6,8.23,0.534,0,86
1666262529.8,11,42,40.63062838820542,-8.65391268990086,282.6,6.71,0.409,1,86
1666262529.9,11,42,40.6306280533558,-8.653915455263341,282.6,8.11,0.438,0,86
1666262530.0,11,42,40.63062805,-8.653915483,271.4,8.11,0.254,0,86
1666262530.1,11,42,40.630627182411295,-8.653917090541922,271.4,8.22,0.198,0,86
1666262530.2,11,42,40.63062631482257,-8.653918698083805,271.4,8.45,0.136,1,86
1666262530.3,11,42,40.63062544723382,-8.653920305625643,271.4,7.19,0.406,0,86
1666262530.4,11,42,40.63062457964505,-8.65392191316744,271.4,6.49,0.691,0,86
1666262530.5,11,42,40.630623712056256,-8.653923520709196,271.4,7.65,0.68,1,86
1666262530.6,11,42,40.630622844467446,-8.653925128250908,271.4,7.99,0.278,0,86
1666262530.7,11,42,40.63062197687861,-8.65392673579258,271.4,8.23,0.399,0,86
1666262530.8,11,42,40.63062110928976,-8.653928343334211,271.4,6.72,0.598,1,86
1666262530.9,11,42,40.63062024170087,-8.6539299508758,271.4,8.11,0.393,0,86
1666262531.0,11,42,40.630620233,-8.653929967,271.6,7.76,0.381,1,86
1666262531.1,11,42,40.63062071579529,-8.653931032479244,271.6,8.22,0.349,0,86
1666262531.2,11,42,40.63062119859057,-8.653932097958505,271.6,8.45,0.218,0,86
1666262531.3,11,42,40.63062168138583,-8.65393316343778,271.6,8.23,0.398,1,86
1666262531.4,11,42,40.6306221641811,-8.65393422891707,271.6,7.06,0.695,0,86
1666262531.5,11,42,40.63062264697634,-8.653935294396375,271.6,7.18,0.871,1,86
1666262531.6,11,42,40.63062312977158,-8.653936359875697,271.6,3.71,2.326,0,86
1666262531.7,11,42,40.63062361256681,-8.653937425355034,271.6,1.27,4.198,8,86
1666262531.8,11,42,40.63062409536202,-8.653938490834387,271.6,5.79,4.189,1,86
1666262531.9,11,42,40.63062457815724,-8.653939556313754,271.6,1.74,4.427,6,86
1666262532.0,11,42,40.630624583,-8.653939567,272.0,7.53,1.179,0,86
1666262532.1,11,42,40.630625385882986,-8.653942325037368,272.0,5.56,1.372,2,86
1666262532.2,11,42,40.63062618876592,-8.653945083074802,272.0,5.79,1.741,0,86
1666262532.3,11,42,40.6306269916488,-8.653947841112302,272.0,1.74,3.383,0,86
1666262532.4,11,42,40.630627794531584,-8.65395059914987,272.0,2.55,3.545,4,86
1666262532.5,11,42,40.63062859741432,-8.653953357187502,272.0,3.48,4.737,3,86
1666262532.6,11,42,40.630629400297,-8.653956115225201,272.0,2.32,4.052,0,86
1666262532.7,11,42,40.63063020317959,-8.653958873262969,272.0,1.97,4.459,5,86
1666262532.8,11,42,40.63063100606214,-8.6539616313008,272.0,0.926,5.918,11,86
1666262532.9,11,42,40.63063180894461,-8.653964389338698,272.0,3.01,6.028,3,86
1666262533.0,11,42,40.630631817,-8.653964417,271.4,4.63,4.316,2,86
1666262533.1,11,42,40.63063277149176,-8.653969035852406,271.4,2.78,3.459,4,86
1666262533.2,11,42,40.63063372598332,-8.653973654704942,271.4,4.05,3.63,5,86
1666262533.3,11,42,40.63063468047472,-8.65397827355761,271.4,3.13,4.505,3,86
1666262533.4,11,42,40.63063563496591,-8.653982892410415,271.4,5.68,3.497,2,86
1666262533.5,11,42,40.63063658945693,-8.653987511263347,271.4,2.08,4.367,5,86
1666262533.6,11,42,40.63063754394776,-8.653992130116412,271.4,3.71,3.3,5,86
1666262533.7,11,42,40.63063849843841,-8.65399674896961,271.4,4.4,2.104,2,86
1666262533.8,11,42,40.63063945292888,-8.654001367822941,271.4,4.4,0.579,5,86
1666262533.9,11,42,40.63064040741915,-8.654005986676403,271.4,4.06,0.608,2,86
1666262534.0,11,42,40.630640417,-8.654006033,285.6,7.88,0.841,2,86
1666262534.1,11,42,40.63064237592796,-8.654009991588044,285.6,7.99,0.292,0,86
1666262534.2,11,42,40.6306443348558,-8.654013950176319,285.6,8.34,0.355,0,86
1666262534.3,11,42,40.630646293783485,-8.654017908764828,285.6,8.22,0.243,1,86
1666262534.4,11,42,40.63064825271105,-8.654021867353569,285.6,8.34,0.161,1,86
1666262534.5,11,42,40.63065021163848,-8.654025825942542,285.6,8.11,0.223,0,86
1666262534.6,11,42,40.63065217056577,-8.654029784531748,285.6,8.34,0.192,0,86
1666262534.7,11,42,40.63065412949292,-8.654033743121184,285.6,7.99,0.436,0,86
1666262534.8,11,42,40.63065608841994,-8.654037701710854,285.6,7.3,0.707,0,86
1666262534.9,11,42,40.63065804734681,-8.654041660300756,285.6,6.72,1.068,0,86
1666262535.0,11,42,40.630658067,-8.6540417,312.5,1.51,3.525,7,86
1666262535.1,11,42,40.6306589585619,-8.654045782450225,312.5,3.59,1.741,0,86
1666262535.2,11,42,40.63065985012366,-8.65404986490056,312.5,3.94,1.701,0,86
1666262535.3,11,42,40.63066074168528,-8.654053947351004,312.5,2.66,2.612,4,86
1666262535.4,11,42,40.63066163324675,-8.654058029801556,312.5,2.43,1.844,4,86
1666262535.5,11,42,40.63066252480808,-8.654062112252218,312.5,4.52,2.453,0,86
1666262535.6,11,42,40.63066341636927,-8.654066194702988,312.5,4.98,0.591,2,86
1666262535.7,11,42,40.6306643079303,-8.654070277153867,312.5,5.33,0.817,2,86
1666262535.8,11,42,40.6306651994912,-8.654074359604857,312.5,7.88,0.422,1,86
1666262535.9,11,42,40.63066609105196,-8.654078442055955,312.5,4.98,1.293,0,86
1666262536.0,11,42,40.6306661,-8.654078483,311.5,1.74,4.078,6,86
1666262536.1,11,42,40.63066749477891,-8.654081969891644,311.5,1.74,3.782,6,86
1666262536.2,11,42,40.63066888955771,-8.654085456783433,311.5,4.29,6.02,2,86
1666262536.3,11,42,40.63067028433641,-8.654088943675367,311.5,3.47,1.591,3,86
1666262536.4,11,42,40.63067167911499,-8.654092430567449,311.5,4.87,1.309,2,86
1666262536.5,11,42,40.63067307389348,-8.654095917459674,311.5,2.87,1.649,3,86
1666262536.6,11,42,40.63067446867186,-8.654099404352047,311.5,2.22,2.543,5,86
1666262536.7,11,42,40.63067586345014,-8.654102891244564,311.5,2.66,4.185,8,86
1666262536.8,11,42,40.6306772582283,-8.654106378137229,311.5,1.85,5.351,5,86
1666262536.9,11,42,40.63067865300638,-8.654109865030039,311.5,1.97,4.606,5,86
1666262537.0,11,42,40.630678667,-8.6541099,305.6,1.27,5.218,8,86
1666262537.1,11,42,40.63067995445413,-8.65411040687953,305.6,2.9,4.322,7,86
1666262537.2,11,42,40.63068124190823,-8.654110913759082,305.6,1.97,5.944,10,86
1666262537.3,11,42,40.63068252936235,-8.654111420638651,305.6,4.17,4.033,5,86
1666262537.4,11,42,40.63068381681646,-8.65411192751824,305.6,1.85,4.234,0,86
1666262537.5,11,42,40.63068510427057,-8.654112434397849,305.6,0.347,4.079,25,86
1666262537.6,11,42,40.63068639172467,-8.654112941277479,305.6,0.463,11.546,33,86
1666262537.7,11,42,40.63068767917878,-8.654113448157126,305.6,1.62,7.515,36,86
1666262537.8,11,42,40.63068896663287,-8.654113955036793,305.6,2.2,12.356,24,86
1666262537.9,11,42,40.63069025408697,-8.65411446191648,305.6,2.55,5.262,15,86
1666262538.0,11,42,40.630690267,-8.654114467,306.4,2.9,2.597,7,86
1666262538.1,11,42,40.6306903058456,-8.654114861005356,306.4,2.9,2.455,10,86
1666262538.2,11,42,40.6306903446912,-8.65411525501071,306.4,3.59,2.108,6,86
1666262538.3,11,42,40.63069038353679,-8.654115649016065,306.4,3.7,1.374,5,86
1666262538.4,11,42,40.63069042238239,-8.654116043021421,306.4,4.4,1.106,7,86
1666262538.5,11,42,40.63069046122798,-8.654116437026778,306.4,0.927,4.913,0,86
1666262538.6,11,42,40.63069050007356,-8.654116831032134,306.4,1.16,6.027,23,86
1666262538.7,11,42,40.63069053891915,-8.654117225037492,306.4,2.78,4.049,14,86
1666262538.8,11,42,40.63069057776474,-8.654117619042848,306.4,2.08,7.027,14,86
1666262538.9,11,42,40.63069061661032,-8.654118013048206,306.4,1.97,3.151,10,86
1666262539.0,11,42,40.630690617,-8.654118017,306.2,2.09,2.792,18,86
1666262539.1,11,42,40.63069050778838,-8.65411791522453,306.2,2.55,2.123,8,86
1666262539.2,11,42,40.630690398576746,-8.654117813449062,306.2,2.55,2.087,12,86
1666262539.3,11,42,40.63069028936513,-8.654117711673594,306.2,4.63,2.675,9,86
1666262539.4,11,42,40.6306901801535,-8.654117609898126,306.2,2.9,3.232,7,86
1666262539.5,11,42,40.63069007094187,-8.654117508122658,306.2,3.13,2.047,12,86
1666262539.6,11,42,40.63068996173025,-8.65411740634719,306.2,3.94,2.317,8,86
1666262539.7,11,42,40.63068985251862,-8.654117304571724,306.2,4.63,1.008,6,86
1666262539.8,11,42,40.630689743307,-8.654117202796257,306.2,5.21,1.009,8,86
1666262539.9,11,42,40.63068963409538,-8.654117101020791,306.2,2.55,2.477,8,86
1666262540.0,11,42,40.630689633,-8.6541171,306.1,1.86,3.79,15,86
1666262540.1,11,42,40.63069036929056,-8.654118172915389,306.1,3.13,4.893,12,86
1666262540.2,11,42,40.63069110558112,-8.654119245830797,306.1,2.55,3.99,12,86
1666262540.3,11,42,40.63069184187166,-8.654120318746234,306.1,1.27,5.09,15,86
1666262540.4,11,42,40.63069257816221,-8.65412139166169,306.1,0.695,9.827,33,86
1666262540.5,11,42,40.63069331445272,-8.654122464577172,306.1,1.39,8.039,45,86
1666262540.6,11,42,40.63069405074323,-8.654123537492678,306.1,2.2,10.943,44,86
1666262540.7,11,42,40.63069478703375,-8.654124610408207,306.1,0.232,14.84,33,86
1666262540.8,11,42,40.63069552332424,-8.654125683323759,306.1,1.62,11.164,62,86
1666262540.9,11,42,40.63069625961473,-8.654126756239334,306.1,1.51,13.667,56,86
1666262541.0,11,42,40.630696267,-8.654126767,306.7,2.66,7.843,17,86
1666262541.1,11,42,40.630698281421694,-8.654130348119843,306.7,3.13,3.938,15,86
1666262541.2,11,42,40.63070029584327,-8.654133929239904,306.7,5.91,1.646,8,86
1666262541.3,11,42,40.630702310264745,-8.65413751036018,306.7,8.35,0.242,1,86
1666262541.4,11,42,40.6307043246861,-8.654141091480671,306.7,8.32,0.187,0,86
1666262541.5,11,42,40.63070633910735,-8.65414467260138,306.7,8.24,0.28,0,86
1666262541.6,11,42,40.63070835352848,-8.654148253722303,306.7,8.22,0.264,1,86
1666262541.7,11,42,40.63071036794951,-8.654151834843443,306.7,8.11,0.281,0,86
1666262541.8,11,42,40.630712382370426,-8.6541554159648,306.7,7.99,0.37,0,86
1666262541.9,11,42,40.63071439679123,-8.654158997086373,306.7,7.41,0.725,1,86
1666262542.0,11,42,40.630714417,-8.654159033,305.0,7.76,0.414,0,86
1666262542.1,11,42,40.63071806659938,-8.65416349291779,305.0,8.34,0.199,0,86
1666262542.2,11,42,40.630721716198586,-8.654167952836069,305.0,6.13,0.99,0,86
1666262542.3,11,42,40.630725365797616,-8.654172412754836,305.0,5.45,3.305,0,86
1666262542.4,11,42,40.63072901539648,-8.654176872674089,305.0,3.24,2.242,0,86
1666262542.5,11,42,40.630732664995165,-8.65418133259383,305.0,7.64,0.754,1,86
1666262542.6,11,42,40.63073631459369,-8.654185792514058,305.0,6.14,1.211,0,86
1666262542.7,11,42,40.630739964192045,-8.654190252434773,305.0,5.91,1.338,0,86
1666262542.8,11,42,40.63074361379022,-8.654194712355977,305.0,1.51,3.895,7,86
1666262542.9,11,42,40.63074726338822,-8.654199172277668,305.0,2.66,4.202,0,86
1666262543.0,11,42,40.6307473,-8.654199217,310.2,3.59,4.282,3,86
1666262543.1,11,42,40.63075041131039,-8.654203554720784,310.2,7.19,1.324,1,86
1666262543.2,11,42,40.63075352262058,-8.65420789244197,310.2,8.1,0.185,0,86
1666262543.3,11,42,40.630756633930645,-8.654212230163562,310.2,8.45,0.168,1,86
1666262543.4,11,42,40.63075974524053,-8.654216567885557,310.2,8.23,0.171,0,86
1666262543.5,11,42,40.63076285655026,-8.654220905607957,310.2,8.34,0.368,0,86
1666262543.6,11,42,40.63076596785982,-8.654225243330762,310.2,8.34,0.222,1,86
1666262543.7,11,42,40.63076907916922,-8.65422958105397,310.2,8.18,0.562,0,86
1666262543.8,11,42,40.63077219047846,-8.654233918777582,310.2,6.87,0.393,0,86
1666262543.9,11,42,40.63077530178754,-8.6542382565016,310.2,7.41,0.593,0,86
1666262544.0,11,42,40.630775333,-8.6542383,311.9,0.811,4.115,0,86
1666262544.1,11,42,40.63078089346988,-8.654241766469202,311.9,2.2,3.635,0,86
1666262544.2,11,42,40.63078645393967,-8.654245232938981,311.9,1.85,4.133,5,86
1666262544.3,11,42,40.63079201440936,-8.65424869940934,311.9,0.463,6.735,0,86
1666262544.4,11,42,40.630797574878926,-8.654252165880274,311.9,1.04,12.104,0,86
1666262544.5,11,42,40.6308031353484,-8.654255632351784,311.9,1.51,8.773,0,86
1666262544.6,11,42,40.63080869581778,-8.654259098823873,311.9,1.27,10.586,15,86
1666262544.7,11,42,40.63081425628703,-8.654262565296541,311.9,3.94,11.116,5,86
1666262544.8,11,42,40.630819816756215,-8.654266031769783,311.9,1.16,10.018,0,86
1666262544.9,11,42,40.630825377225264,-8.654269498243606,311.9,0.232,13.625,0,86
1666262545.0,11,42,40.630825433,-8.654269533,331.1,2.2,7.942,20,86
1666262545.1,11,42,40.63083163719692,-8.654273893028545,331.1,0.579,10.178,0,86
1666262545.2,11,42,40.63083784139367,-8.654278253057898,331.1,0.116,15.135,50,86
1666262545.3,11,42,40.630844045590266,-8.654282613088062,331.1,0.116,20.034,66,86
1666262545.4,11,42,40.63085024978669,-8.654286973119035,331.1,0.232,22.601,0,86
1666262545.6,11,42,40.630862658179055,-8.654295693183416,331.1,0.116,32.715,66,86
1666262545.7,11,42,40.63086886237498,-8.65430005321682,331.1,0.347,43.305,86,86
1666262545.8,11,42,40.63087506657075,-8.654304413251035,331.1,0.579,36.454,16,86
1666262545.9,11,42,40.63088127076635,-8.65430877328606,331.1,0.926,48.752,52,86
1666262546.0,11,42,40.630881333,-8.654308817,337.6,0.579,39.74,28,86
1666262546.2,11,42,40.63089499932519,-8.654316648936552,337.6,0.696,44.952,78,86
1666262546.3,11,42,40.6309018324876,-8.654320564906032,337.6,1.16,28.126,50,86
1666262546.4,11,42,40.63090866564986,-8.65432448087631,337.6,0.463,27.691,20,86
1666262546.5,11,42,40.63091549881201,-8.654328396847392,337.6,1.04,23.734,40,86
1666262546.6,11,42,40.63092233197401,-8.654332312819275,337.6,1.04,19.999,10,86
1666262546.7,11,42,40.63092916513589,-8.654336228791957,337.6,0.348,23.394,75,86
